url,filename,file_path
https://boxrec.com/en/box-pro/1126312,en_box-pro_1126312.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1126312.html
https://boxrec.com/en/box-pro/18038,en_box-pro_18038.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_18038.html
https://boxrec.com/en/box-pro/5372,en_box-pro_5372.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_5372.html
https://boxrec.com/en/box-pro/044655,en_box-pro_044655.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_044655.html
https://boxrec.com/en/box-pro/9701,en_box-pro_9701.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_9701.html
https://boxrec.com/en/box-pro/904296,en_box-pro_904296.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_904296.html
https://boxrec.com/en/box-pro/16476,en_box-pro_16476.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_16476.html
https://boxrec.com/en/box-pro/846387,en_box-pro_846387.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_846387.html
https://boxrec.com/en/box-pro/306,en_box-pro_306.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_306.html
https://boxrec.com/en/box-pro/21210,en_box-pro_21210.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_21210.html
https://boxrec.com/en/box-pro/42694,en_box-pro_42694.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_42694.html
https://boxrec.com/en/box-pro/388887,en_box-pro_388887.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_388887.html
https://boxrec.com/en/box-pro/373066,en_box-pro_373066.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_373066.html
https://boxrec.com/en/box-pro/8055,en_box-pro_8055.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_8055.html
https://boxrec.com/en/box-pro/6948,en_box-pro_6948.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_6948.html
https://boxrec.com/en/box-pro/006563,en_box-pro_006563.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_006563.html
https://boxrec.com/en/box-pro/680112,en_box-pro_680112.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_680112.html
https://boxrec.com/en/box-pro/658114,en_box-pro_658114.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_658114.html
https://boxrec.com/en/box-pro/43251,en_box-pro_43251.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_43251.html
https://boxrec.com/en/box-pro/10799,en_box-pro_10799.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_10799.html
https://boxrec.com/en/box-pro/827856,en_box-pro_827856.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_827856.html
https://boxrec.com/en/box-pro/37813,en_box-pro_37813.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_37813.html
https://boxrec.com/en/box-pro/2376,en_box-pro_2376.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_2376.html
https://boxrec.com/en/box-pro/14670,en_box-pro_14670.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_14670.html
https://boxrec.com/en/box-pro/759037,en_box-pro_759037.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_759037.html
https://boxrec.com/en/box-pro/817019,en_box-pro_817019.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_817019.html
https://boxrec.com/en/box-pro/576855,en_box-pro_576855.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_576855.html
https://boxrec.com/en/box-pro/511591,en_box-pro_511591.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_511591.html
https://boxrec.com/en/box-pro/625998,en_box-pro_625998.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_625998.html
https://boxrec.com/en/box-pro/735603,en_box-pro_735603.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_735603.html
https://boxrec.com/en/box-pro/305121,en_box-pro_305121.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_305121.html
https://boxrec.com/en/box-pro/946661,en_box-pro_946661.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_946661.html
https://boxrec.com/en/box-pro/370021,en_box-pro_370021.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_370021.html
https://boxrec.com/en/box-pro/392248,en_box-pro_392248.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_392248.html
https://boxrec.com/en/box-pro/89051,en_box-pro_89051.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_89051.html
https://boxrec.com/en/box-pro/749871,en_box-pro_749871.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_749871.html
https://boxrec.com/en/box-pro/525867,en_box-pro_525867.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_525867.html
https://boxrec.com/en/box-pro/821594,en_box-pro_821594.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_821594.html
https://boxrec.com/en/box-pro/001137,en_box-pro_001137.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_001137.html
https://boxrec.com/en/box-pro/667712,en_box-pro_667712.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_667712.html
https://boxrec.com/en/box-pro/736185,en_box-pro_736185.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_736185.html
https://boxrec.com/en/box-pro/767020,en_box-pro_767020.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_767020.html
https://boxrec.com/en/box-pro/17119,en_box-pro_17119.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_17119.html
https://boxrec.com/en/box-pro/25592,en_box-pro_25592.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_25592.html
https://boxrec.com/en/box-pro/351,en_box-pro_351.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_351.html
https://boxrec.com/en/box-pro/802974,en_box-pro_802974.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_802974.html
https://boxrec.com/en/box-pro/357978,en_box-pro_357978.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_357978.html
https://boxrec.com/en/box-pro/723554,en_box-pro_723554.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_723554.html
https://boxrec.com/en/box-pro/529794,en_box-pro_529794.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_529794.html
https://boxrec.com/en/box-pro/184678,en_box-pro_184678.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_184678.html
https://boxrec.com/en/box-pro/583229,en_box-pro_583229.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_583229.html
https://boxrec.com/en/box-pro/1366,en_box-pro_1366.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1366.html
https://boxrec.com/en/box-pro/478103,en_box-pro_478103.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_478103.html
https://boxrec.com/en/box-pro/426353,en_box-pro_426353.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_426353.html
https://boxrec.com/en/box-pro/41903,en_box-pro_41903.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_41903.html
https://boxrec.com/en/box-pro/314049,en_box-pro_314049.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_314049.html
https://boxrec.com/en/box-pro/1185820,en_box-pro_1185820.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1185820.html
https://boxrec.com/en/box-pro/818883,en_box-pro_818883.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_818883.html
https://boxrec.com/en/box-pro/668234,en_box-pro_668234.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_668234.html
https://boxrec.com/en/box-pro/282653,en_box-pro_282653.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_282653.html
https://boxrec.com/en/box-pro/802427,en_box-pro_802427.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_802427.html
https://boxrec.com/en/box-pro/187404,en_box-pro_187404.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_187404.html
https://boxrec.com/en/box-pro/125136,en_box-pro_125136.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_125136.html
https://boxrec.com/en/box-pro/1023730,en_box-pro_1023730.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1023730.html
https://boxrec.com/en/box-pro/36078,en_box-pro_36078.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_36078.html
https://boxrec.com/en/box-pro/558792,en_box-pro_558792.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_558792.html
https://boxrec.com/en/box-pro/481463,en_box-pro_481463.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_481463.html
https://boxrec.com/en/box-pro/456544,en_box-pro_456544.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_456544.html
https://boxrec.com/en/box-pro/974086,en_box-pro_974086.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_974086.html
https://boxrec.com/en/box-pro/30006,en_box-pro_30006.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_30006.html
https://boxrec.com/en/box-pro/474966,en_box-pro_474966.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_474966.html
https://boxrec.com/en/box-pro/38066,en_box-pro_38066.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_38066.html
https://boxrec.com/en/box-pro/9613,en_box-pro_9613.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_9613.html
https://boxrec.com/en/box-pro/447705,en_box-pro_447705.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_447705.html
https://boxrec.com/en/box-pro/562945,en_box-pro_562945.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_562945.html
https://boxrec.com/en/box-pro/521424,en_box-pro_521424.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_521424.html
https://boxrec.com/en/box-pro/53617,en_box-pro_53617.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_53617.html
https://boxrec.com/en/box-pro/763560,en_box-pro_763560.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_763560.html
https://boxrec.com/en/box-pro/74837,en_box-pro_74837.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_74837.html
https://boxrec.com/en/box-pro/830686,en_box-pro_830686.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_830686.html
https://boxrec.com/en/box-pro/427368,en_box-pro_427368.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_427368.html
https://boxrec.com/en/box-pro/860831,en_box-pro_860831.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_860831.html
https://boxrec.com/en/box-pro/009004,en_box-pro_009004.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_009004.html
https://boxrec.com/en/box-pro/573657,en_box-pro_573657.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_573657.html
https://boxrec.com/en/box-pro/7162,en_box-pro_7162.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_7162.html
https://boxrec.com/en/box-pro/42905,en_box-pro_42905.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_42905.html
https://boxrec.com/en/box-pro/874872,en_box-pro_874872.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_874872.html
https://boxrec.com/en/box-pro/1230544,en_box-pro_1230544.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1230544.html
https://boxrec.com/en/box-pro/99552,en_box-pro_99552.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_99552.html
https://boxrec.com/en/box-pro/982,en_box-pro_982.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_982.html
https://boxrec.com/en/box-pro/615084,en_box-pro_615084.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_615084.html
https://boxrec.com/en/box-pro/354991,en_box-pro_354991.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_354991.html
https://boxrec.com/en/box-pro/1354422,en_box-pro_1354422.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1354422.html
https://boxrec.com/en/box-pro/1045636,en_box-pro_1045636.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1045636.html
https://boxrec.com/en/box-pro/449561,en_box-pro_449561.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_449561.html
https://boxrec.com/en/box-pro/840091,en_box-pro_840091.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_840091.html
https://boxrec.com/en/box-pro/1035534,en_box-pro_1035534.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1035534.html
https://boxrec.com/en/box-pro/18350,en_box-pro_18350.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_18350.html
https://boxrec.com/en/box-pro/265854,en_box-pro_265854.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_265854.html
https://boxrec.com/en/box-pro/1072816,en_box-pro_1072816.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1072816.html
https://boxrec.com/en/box-pro/213381,en_box-pro_213381.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_213381.html
https://boxrec.com/en/box-pro/424401,en_box-pro_424401.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_424401.html
https://boxrec.com/en/box-pro/438588,en_box-pro_438588.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_438588.html
https://boxrec.com/en/box-pro/663317,en_box-pro_663317.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_663317.html
https://boxrec.com/en/box-pro/743210,en_box-pro_743210.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_743210.html
https://boxrec.com/en/box-pro/8151,en_box-pro_8151.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_8151.html
https://boxrec.com/en/box-pro/731085,en_box-pro_731085.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_731085.html
https://boxrec.com/en/box-pro/474566,en_box-pro_474566.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_474566.html
https://boxrec.com/en/box-pro/690446,en_box-pro_690446.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_690446.html
https://boxrec.com/en/box-pro/36828,en_box-pro_36828.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_36828.html
https://boxrec.com/en/box-pro/23779,en_box-pro_23779.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_23779.html
https://boxrec.com/en/box-pro/354641,en_box-pro_354641.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_354641.html
https://boxrec.com/en/box-pro/287914,en_box-pro_287914.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_287914.html
https://boxrec.com/en/box-pro/382874,en_box-pro_382874.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_382874.html
https://boxrec.com/en/box-pro/347,en_box-pro_347.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_347.html
https://boxrec.com/en/box-pro/38070,en_box-pro_38070.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_38070.html
https://boxrec.com/en/box-pro/335647,en_box-pro_335647.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_335647.html
https://boxrec.com/en/box-pro/372266,en_box-pro_372266.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_372266.html
https://boxrec.com/en/box-pro/1109105,en_box-pro_1109105.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1109105.html
https://boxrec.com/en/box-pro/78394,en_box-pro_78394.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_78394.html
https://boxrec.com/en/box-pro/444996,en_box-pro_444996.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_444996.html
https://boxrec.com/en/box-pro/16821,en_box-pro_16821.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_16821.html
https://boxrec.com/en/box-pro/584846,en_box-pro_584846.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_584846.html
https://boxrec.com/en/box-pro/1013390,en_box-pro_1013390.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1013390.html
https://boxrec.com/en/box-pro/103442,en_box-pro_103442.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_103442.html
https://boxrec.com/en/box-pro/909959,en_box-pro_909959.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_909959.html
https://boxrec.com/en/box-pro/599327,en_box-pro_599327.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_599327.html
https://boxrec.com/en/box-pro/573250,en_box-pro_573250.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_573250.html
https://boxrec.com/en/box-pro/807408,en_box-pro_807408.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_807408.html
https://boxrec.com/en/box-pro/824368,en_box-pro_824368.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_824368.html
https://boxrec.com/en/box-pro/5558,en_box-pro_5558.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_5558.html
https://boxrec.com/en/box-pro/22703,en_box-pro_22703.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_22703.html
https://boxrec.com/en/box-pro/467521,en_box-pro_467521.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_467521.html
https://boxrec.com/en/box-pro/1003847,en_box-pro_1003847.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1003847.html
https://boxrec.com/en/box-pro/851638,en_box-pro_851638.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_851638.html
https://boxrec.com/en/box-pro/619859,en_box-pro_619859.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_619859.html
https://boxrec.com/en/box-pro/1052848,en_box-pro_1052848.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1052848.html
https://boxrec.com/en/box-pro/271456,en_box-pro_271456.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_271456.html
https://boxrec.com/en/box-pro/792871,en_box-pro_792871.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_792871.html
https://boxrec.com/en/box-pro/531189,en_box-pro_531189.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_531189.html
https://boxrec.com/en/box-pro/793763,en_box-pro_793763.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_793763.html
https://boxrec.com/en/box-pro/640836,en_box-pro_640836.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_640836.html
https://boxrec.com/en/box-pro/188476,en_box-pro_188476.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_188476.html
https://boxrec.com/en/box-pro/848419,en_box-pro_848419.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_848419.html
https://boxrec.com/en/box-pro/863749,en_box-pro_863749.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_863749.html
https://boxrec.com/en/box-pro/718429,en_box-pro_718429.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_718429.html
https://boxrec.com/en/box-pro/228439,en_box-pro_228439.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_228439.html
https://boxrec.com/en/box-pro/83108,en_box-pro_83108.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_83108.html
https://boxrec.com/en/box-pro/531920,en_box-pro_531920.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_531920.html
https://boxrec.com/en/box-pro/4349,en_box-pro_4349.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_4349.html
https://boxrec.com/en/box-pro/51387,en_box-pro_51387.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_51387.html
https://boxrec.com/en/box-pro/507111,en_box-pro_507111.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_507111.html
https://boxrec.com/en/box-pro/432428,en_box-pro_432428.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_432428.html
https://boxrec.com/en/box-pro/212894,en_box-pro_212894.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_212894.html
https://boxrec.com/en/box-pro/193,en_box-pro_193.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_193.html
https://boxrec.com/en/box-pro/6231,en_box-pro_6231.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_6231.html
https://boxrec.com/en/box-pro/107790,en_box-pro_107790.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_107790.html
https://boxrec.com/en/box-pro/879201,en_box-pro_879201.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_879201.html
https://boxrec.com/en/box-pro/35029,en_box-pro_35029.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_35029.html
https://boxrec.com/en/box-pro/620722,en_box-pro_620722.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_620722.html
https://boxrec.com/en/box-pro/667753,en_box-pro_667753.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_667753.html
https://boxrec.com/en/box-pro/94272,en_box-pro_94272.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_94272.html
https://boxrec.com/en/box-pro/709687,en_box-pro_709687.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_709687.html
https://boxrec.com/en/box-pro/19845,en_box-pro_19845.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_19845.html
https://boxrec.com/en/box-pro/919261,en_box-pro_919261.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_919261.html
https://boxrec.com/en/box-pro/1278382,en_box-pro_1278382.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1278382.html
https://boxrec.com/en/box-pro/2788,en_box-pro_2788.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_2788.html
https://boxrec.com/en/box-pro/892249,en_box-pro_892249.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_892249.html
https://boxrec.com/en/box-pro/832879,en_box-pro_832879.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_832879.html
https://boxrec.com/en/box-pro/598074,en_box-pro_598074.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_598074.html
https://boxrec.com/en/box-pro/468841,en_box-pro_468841.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_468841.html
https://boxrec.com/en/box-pro/751780,en_box-pro_751780.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_751780.html
https://boxrec.com/en/box-pro/867566,en_box-pro_867566.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_867566.html
https://boxrec.com/en/box-pro/218719,en_box-pro_218719.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_218719.html
https://boxrec.com/en/box-pro/5734,en_box-pro_5734.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_5734.html
https://boxrec.com/en/box-pro/845417,en_box-pro_845417.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_845417.html
https://boxrec.com/en/box-pro/1026066,en_box-pro_1026066.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1026066.html
https://boxrec.com/en/box-pro/26890,en_box-pro_26890.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_26890.html
https://boxrec.com/en/box-pro/327787,en_box-pro_327787.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_327787.html
https://boxrec.com/en/box-pro/699325,en_box-pro_699325.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_699325.html
https://boxrec.com/en/box-pro/422214,en_box-pro_422214.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_422214.html
https://boxrec.com/en/box-pro/845552,en_box-pro_845552.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_845552.html
https://boxrec.com/en/box-pro/850300,en_box-pro_850300.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_850300.html
https://boxrec.com/en/box-pro/108609,en_box-pro_108609.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_108609.html
https://boxrec.com/en/box-pro/906602,en_box-pro_906602.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_906602.html
https://boxrec.com/en/box-pro/899669,en_box-pro_899669.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_899669.html
https://boxrec.com/en/box-pro/724028,en_box-pro_724028.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_724028.html
https://boxrec.com/en/box-pro/375649,en_box-pro_375649.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_375649.html
https://boxrec.com/en/box-pro/570542,en_box-pro_570542.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_570542.html
https://boxrec.com/en/box-pro/9015,en_box-pro_9015.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_9015.html
https://boxrec.com/en/box-pro/705325,en_box-pro_705325.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_705325.html
https://boxrec.com/en/box-pro/876475,en_box-pro_876475.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_876475.html
https://boxrec.com/en/box-pro/720968,en_box-pro_720968.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_720968.html
https://boxrec.com/en/box-pro/664554,en_box-pro_664554.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_664554.html
https://boxrec.com/en/box-pro/934564,en_box-pro_934564.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_934564.html
https://boxrec.com/en/box-pro/145062,en_box-pro_145062.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_145062.html
https://boxrec.com/en/box-pro/141021,en_box-pro_141021.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_141021.html
https://boxrec.com/en/box-pro/243049,en_box-pro_243049.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_243049.html
https://boxrec.com/en/box-pro/36384,en_box-pro_36384.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_36384.html
https://boxrec.com/en/box-pro/591042,en_box-pro_591042.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_591042.html
https://boxrec.com/en/box-pro/355640,en_box-pro_355640.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_355640.html
https://boxrec.com/en/box-pro/58077,en_box-pro_58077.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_58077.html
https://boxrec.com/en/box-pro/469544,en_box-pro_469544.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_469544.html
https://boxrec.com/en/box-pro/542576,en_box-pro_542576.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_542576.html
https://boxrec.com/en/box-pro/9500,en_box-pro_9500.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_9500.html
https://boxrec.com/en/box-pro/1130,en_box-pro_1130.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1130.html
https://boxrec.com/en/box-pro/698666,en_box-pro_698666.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_698666.html
https://boxrec.com/en/box-pro/898453,en_box-pro_898453.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_898453.html
https://boxrec.com/en/box-pro/1042219,en_box-pro_1042219.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_1042219.html
https://boxrec.com/en/box-pro/961314,en_box-pro_961314.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_961314.html
https://boxrec.com/en/box-pro/14830,en_box-pro_14830.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_14830.html
https://boxrec.com/en/box-pro/327656,en_box-pro_327656.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_327656.html
https://boxrec.com/en/box-pro/665083,en_box-pro_665083.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_665083.html
https://boxrec.com/en/box-pro/259278,en_box-pro_259278.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_259278.html
https://boxrec.com/en/box-pro/370277,en_box-pro_370277.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_370277.html
https://boxrec.com/en/box-pro/10873,en_box-pro_10873.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_10873.html
https://boxrec.com/en/box-pro/783061,en_box-pro_783061.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_783061.html
https://boxrec.com/en/box-pro/345093,en_box-pro_345093.html,boxrec_scraper/data/raw/boxrec_html/en_box-pro_345093.html
