filename,boxer_id,language,issues,url
en_box-pro_004130.html,004130,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/004130
en_box-pro_391661.html,391661,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/391661
en_box-pro_700461.html,700461,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/700461
en_box-pro_1201266.html,1201266,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1201266
en_box-pro_4361.html,4361,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/4361
en_box-pro_888379.html,888379,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/888379
en_box-pro_173416.html,173416,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/173416
en_box-pro_18790.html,18790,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18790
en_box-pro_708952.html,708952,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/708952
en_box-pro_11948.html,11948,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11948
en_box-pro_648891.html,648891,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/648891
en_box-pro_753845.html,753845,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/753845
en_box-pro_9046.html,9046,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9046
en_box-pro_475471.html,475471,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/475471
en_box-pro_21296.html,21296,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/21296
en_box-pro_621635.html,621635,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/621635
en_box-pro_32510.html,32510,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/32510
en_box-pro_489082.html,489082,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/489082
en_box-pro_942165.html,942165,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/942165
en_box-pro_15663.html,15663,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15663
en_box-pro_776463.html,776463,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/776463
en_box-pro_12630.html,12630,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12630
en_box-pro_33497.html,33497,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/33497
en_box-pro_747447.html,747447,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/747447
en_box-pro_839175.html,839175,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/839175
en_box-pro_992504.html,992504,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/992504
en_box-pro_824602.html,824602,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/824602
en_box-pro_869593.html,869593,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/869593
en_box-pro_12562.html,12562,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12562
en_box-pro_704377.html,704377,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/704377
en_box-pro_546233.html,546233,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/546233
en_box-pro_24450.html,24450,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/24450
en_box-pro_251.html,251,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/251
en_box-pro_601.html,601,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/601
en_box-pro_9343.html,9343,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9343
en_box-pro_425490.html,425490,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/425490
en_box-pro_550308.html,550308,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/550308
en_box-pro_1239809.html,1239809,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1239809
en_box-pro_388483.html,388483,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/388483
en_box-pro_1236586.html,1236586,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1236586
en_box-pro_11122.html,11122,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11122
en_box-pro_789385.html,789385,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/789385
en_box-pro_530323.html,530323,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/530323
en_box-pro_1061290.html,1061290,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1061290
en_box-pro_15161.html,15161,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15161
en_box-pro_334639.html,334639,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/334639
en_box-pro_641370.html,641370,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/641370
en_box-pro_769997.html,769997,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/769997
en_box-pro_620663.html,620663,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/620663
en_box-pro_933661.html,933661,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/933661
en_box-pro_738561.html,738561,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/738561
en_box-pro_874572.html,874572,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/874572
en_box-pro_805962.html,805962,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/805962
en_box-pro_787909.html,787909,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/787909
en_box-pro_5622.html,5622,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/5622
en_box-pro_869194.html,869194,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/869194
en_box-pro_36085.html,36085,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/36085
en_box-pro_9314.html,9314,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9314
en_box-pro_292211.html,292211,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/292211
en_box-pro_2221.html,2221,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2221
en_box-pro_487233.html,487233,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/487233
en_box-pro_826243.html,826243,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/826243
en_box-pro_451505.html,451505,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/451505
en_box-pro_871398.html,871398,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/871398
en_box-pro_6632.html,6632,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6632
en_box-pro_483270.html,483270,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/483270
en_box-pro_775849.html,775849,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/775849
en_box-pro_2364.html,2364,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2364
en_box-pro_582216.html,582216,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/582216
en_box-pro_853206.html,853206,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/853206
en_box-pro_1135078.html,1135078,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1135078
en_box-pro_454087.html,454087,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/454087
en_box-pro_605350.html,605350,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/605350
en_box-pro_38577.html,38577,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/38577
en_box-pro_663885.html,663885,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/663885
en_box-pro_838162.html,838162,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/838162
en_box-pro_728936.html,728936,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/728936
en_box-pro_530362.html,530362,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/530362
en_box-pro_736882.html,736882,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/736882
en_box-pro_7035.html,7035,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7035
en_box-pro_365227.html,365227,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/365227
en_box-pro_798869.html,798869,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/798869
en_box-pro_17408.html,17408,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/17408
en_box-pro_365362.html,365362,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/365362
en_box-pro_7170.html,7170,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7170
en_box-pro_841387.html,841387,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/841387
en_box-pro_484798.html,484798,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/484798
en_box-pro_19292.html,19292,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/19292
en_box-pro_617.html,617,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/617
en_box-pro_001308.html,001308,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/001308
en_box-pro_771631.html,771631,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/771631
en_box-pro_575953.html,575953,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/575953
en_box-pro_518560.html,518560,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/518560
en_box-pro_9705.html,9705,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9705
en_box-pro_15527.html,15527,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15527
en_box-pro_354487.html,354487,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/354487
en_box-pro_871766.html,871766,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/871766
en_box-pro_1159.html,1159,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1159
en_box-pro_32711.html,32711,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/32711
en_box-pro_1017816.html,1017816,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1017816
en_box-pro_355629.html,355629,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/355629
en_box-pro_662406.html,662406,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/662406
en_box-pro_860803.html,860803,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/860803
en_box-pro_874006.html,874006,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/874006
en_box-pro_27972.html,27972,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/27972
en_box-pro_842837.html,842837,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/842837
en_box-pro_776245.html,776245,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/776245
en_box-pro_799864.html,799864,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/799864
en_box-pro_375.html,375,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/375
en_box-pro_664399.html,664399,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/664399
en_box-pro_5751.html,5751,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/5751
en_box-pro_7296.html,7296,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7296
en_box-pro_6891.html,6891,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6891
en_box-pro_713980.html,713980,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/713980
en_box-pro_791042.html,791042,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/791042
en_box-pro_699710.html,699710,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/699710
en_box-pro_861592.html,861592,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861592
en_box-pro_1031683.html,1031683,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1031683
en_box-pro_538660.html,538660,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/538660
en_box-pro_240339.html,240339,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/240339
en_box-pro_000610.html,000610,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/000610
en_box-pro_926906.html,926906,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/926906
en_box-pro_200527.html,200527,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/200527
en_box-pro_704068.html,704068,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/704068
en_box-pro_64852.html,64852,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/64852
en_box-pro_88799.html,88799,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/88799
en_box-pro_31058.html,31058,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/31058
en_box-pro_18335.html,18335,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18335
en_box-pro_471582.html,471582,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/471582
en_box-pro_4394.html,4394,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/4394
en_box-pro_3451.html,3451,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/3451
en_box-pro_13083.html,13083,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13083
en_box-pro_58878.html,58878,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/58878
en_box-pro_169514.html,169514,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/169514
en_box-pro_630710.html,630710,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/630710
en_box-pro_322558.html,322558,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/322558
en_box-pro_591267.html,591267,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/591267
en_box-pro_15784.html,15784,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15784
en_box-pro_580026.html,580026,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/580026
en_box-pro_003600.html,003600,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/003600
en_box-pro_002011.html,002011,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/002011
en_box-pro_735109.html,735109,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/735109
en_box-pro_1250.html,1250,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1250
en_box-pro_2186.html,2186,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2186
en_box-pro_1261607.html,1261607,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1261607
en_box-pro_425019.html,425019,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/425019
en_box-pro_450119.html,450119,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/450119
en_box-pro_1175484.html,1175484,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1175484
en_box-pro_508.html,508,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/508
en_box-pro_926910.html,926910,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/926910
en_box-pro_738054.html,738054,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/738054
en_box-pro_483657.html,483657,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/483657
en_box-pro_6645.html,6645,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6645
en_box-pro_842876.html,842876,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/842876
en_box-pro_486455.html,486455,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/486455
en_box-pro_1138017.html,1138017,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1138017
en_box-pro_366939.html,366939,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/366939
en_box-pro_12684.html,12684,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12684
en_box-pro_1202153.html,1202153,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1202153
en_box-pro_1060788.html,1060788,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1060788
en_box-pro_715950.html,715950,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/715950
en_box-pro_007205.html,007205,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/007205
en_box-pro_306912.html,306912,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/306912
en_box-pro_18909.html,18909,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18909
en_box-pro_458180.html,458180,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/458180
en_box-pro_1123572.html,1123572,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1123572
en_box-pro_794714.html,794714,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/794714
en_box-pro_14880.html,14880,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14880
en_box-pro_182399.html,182399,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/182399
en_box-pro_725959.html,725959,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/725959
en_box-pro_569100.html,569100,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/569100
en_box-pro_680823.html,680823,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/680823
en_box-pro_665875.html,665875,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/665875
en_box-pro_817705.html,817705,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/817705
en_box-pro_621.html,621,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/621
en_box-pro_2893.html,2893,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2893
en_box-pro_1007877.html,1007877,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1007877
en_box-pro_692263.html,692263,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/692263
en_box-pro_6757.html,6757,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6757
en_box-pro_68830.html,68830,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/68830
en_box-pro_6307.html,6307,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6307
en_box-pro_713216.html,713216,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/713216
en_box-pro_503822.html,503822,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/503822
en_box-pro_1051714.html,1051714,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1051714
en_box-pro_981631.html,981631,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/981631
en_box-pro_706444.html,706444,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/706444
en_box-pro_861707.html,861707,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861707
en_box-pro_646138.html,646138,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/646138
en_box-pro_861357.html,861357,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861357
en_box-pro_813592.html,813592,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/813592
en_box-pro_517027.html,517027,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/517027
en_box-pro_12329.html,12329,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12329
en_box-pro_760387.html,760387,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/760387
en_box-pro_2651.html,2651,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2651
en_box-pro_11505.html,11505,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11505
en_box-pro_42537.html,42537,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/42537
en_box-pro_574270.html,574270,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/574270
en_box-pro_802415.html,802415,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/802415
en_box-pro_677409.html,677409,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/677409
en_box-pro_733.html,733,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/733
en_box-pro_8876.html,8876,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8876
en_box-pro_048243.html,048243,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/048243
en_box-pro_35689.html,35689,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/35689
en_box-pro_1280346.html,1280346,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1280346
en_box-pro_534897.html,534897,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/534897
en_box-pro_283135.html,283135,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/283135
en_box-pro_000128.html,000128,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/000128
en_box-pro_1641.html,1641,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1641
en_box-pro_7795.html,7795,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7795
en_box-pro_1184645.html,1184645,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1184645
en_box-pro_1075375.html,1075375,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1075375
en_box-pro_633106.html,633106,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/633106
en_box-pro_202465.html,202465,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/202465
en_box-pro_14793.html,14793,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14793
en_box-pro_682218.html,682218,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/682218
en_box-pro_794104.html,794104,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/794104
en_box-pro_13685.html,13685,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13685
en_box-pro_38185.html,38185,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/38185
en_box-pro_740176.html,740176,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/740176
en_box-pro_6405.html,6405,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6405
en_box-pro_1009238.html,1009238,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1009238
en_box-pro_6956.html,6956,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6956
en_box-pro_27620.html,27620,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/27620
en_box-pro_692832.html,692832,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/692832
en_box-pro_856726.html,856726,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/856726
en_box-pro_260189.html,260189,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/260189
en_box-pro_166008.html,166008,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/166008
en_box-pro_891314.html,891314,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/891314
en_box-pro_284234.html,284234,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/284234
en_box-pro_569069.html,569069,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/569069
en_box-pro_1227266.html,1227266,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1227266
en_box-pro_1952.html,1952,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1952
en_box-pro_861394.html,861394,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861394
en_box-pro_73616.html,73616,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/73616
en_box-pro_800668.html,800668,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/800668
en_box-pro_1114416.html,1114416,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1114416
en_box-pro_9524.html,9524,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9524
en_box-pro_797905.html,797905,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/797905
en_box-pro_26965.html,26965,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/26965
en_box-pro_788259.html,788259,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/788259
en_box-pro_278852.html,278852,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/278852
en_box-pro_748842.html,748842,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/748842
en_box-pro_18837.html,18837,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18837
en_box-pro_545444.html,545444,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/545444
en_box-pro_857025.html,857025,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/857025
en_box-pro_529620.html,529620,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/529620
en_box-pro_4879.html,4879,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/4879
en_box-pro_1138345.html,1138345,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1138345
en_box-pro_674209.html,674209,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/674209
en_box-pro_817857.html,817857,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/817857
en_box-pro_17111.html,17111,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/17111
en_box-pro_3979.html,3979,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/3979
en_box-pro_685573.html,685573,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/685573
en_box-pro_50863.html,50863,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/50863
en_box-pro_5907.html,5907,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/5907
en_box-pro_296862.html,296862,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/296862
en_box-pro_14697.html,14697,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14697
en_box-pro_775445.html,775445,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/775445
en_box-pro_21023.html,21023,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/21023
en_box-pro_1085025.html,1085025,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1085025
en_box-pro_422877.html,422877,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/422877
en_box-pro_26709.html,26709,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/26709
en_box-pro_565.html,565,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/565
en_box-pro_550129.html,550129,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/550129
en_box-pro_550579.html,550579,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/550579
en_box-pro_76117.html,76117,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/76117
en_box-pro_47099.html,47099,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/47099
en_box-pro_747308.html,747308,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/747308
en_box-pro_898898.html,898898,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/898898
en_box-pro_272819.html,272819,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/272819
en_box-pro_530801.html,530801,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/530801
en_box-pro_27231.html,27231,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/27231
en_box-pro_32930.html,32930,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/32930
en_box-pro_1012823.html,1012823,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1012823
en_box-pro_286248.html,286248,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/286248
en_box-pro_818022.html,818022,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/818022
en_box-pro_740588.html,740588,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/740588
en_box-pro_682936.html,682936,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/682936
en_box-pro_1232926.html,1232926,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1232926
en_box-pro_1913.html,1913,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1913
en_box-pro_40834.html,40834,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/40834
en_box-pro_768670.html,768670,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/768670
en_box-pro_8661.html,8661,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8661
en_box-pro_924.html,924,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/924
en_box-pro_785703.html,785703,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/785703
en_box-pro_260170.html,260170,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/260170
en_box-pro_462044.html,462044,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/462044
en_box-pro_28890.html,28890,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/28890
en_box-pro_4584.html,4584,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/4584
en_box-pro_474939.html,474939,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/474939
en_box-pro_860317.html,860317,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/860317
en_box-pro_900377.html,900377,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/900377
en_box-pro_550312.html,550312,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/550312
en_box-pro_707957.html,707957,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/707957
en_box-pro_707813.html,707813,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/707813
en_box-pro_864640.html,864640,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/864640
